model,id ,name,slug,description,category,product_type,supplier,is_active,main_price,main_sale_price,reviews_count,main_image,average_rating,date_created
catalog.product,1,iPhone 12,iphone-12,None,3,1,1,1,48170,6513,366,https://m.media-amazon.com/images/I/41bIlvE1rdL.__AC_SX300_SY300_QL70_FMwebp_.jpg,3.07,1/20/2021
catalog.product,2,iPhone 11,iphone-11,None,3,1,1,1,35273,9554,658,"https://m.media-amazon.com/images/I/41GWVG6QBCL._AC._SR180,230.jpg",4.37,9/3/2023
catalog.product,3,iPhone 13,iphone-13,None,3,1,1,1,47623,1145,889,"https://m.media-amazon.com/images/I/31tyUh1todL._AC._SR180,230.jpg",4.33,12/2/2023
catalog.product,4,Samsung Galaxy S21,samsung-galaxy-s21,None,3,1,1,1,49791,7133,496,"https://m.media-amazon.com/images/I/61jYjeuNUnL._AC._SR360,460.jpg",3.02,10/14/2022
catalog.product,5,Samsung Galaxy A15,samsung-galaxy-a15,None,3,1,1,1,21123,8164,395,"https://m.media-amazon.com/images/I/61s0ZzwzSCL._AC._SR360,460.jpg",3.35,7/13/2022
catalog.product,6,Samsung Galaxy S20 FE,samsung-galaxy-s20-fe,None,3,1,1,1,10986,3122,524,"https://m.media-amazon.com/images/I/51IRxly2xcL._AC._SR360,460.jpg",3.85,11/8/2023
catalog.product,7,iPhone 12 Pro,iphone-12-pro,None,3,1,1,1,11731,6847,596,"https://m.media-amazon.com/images/I/51bf95umgzL._AC._SR360,460.jpg",3.55,11/8/2023
catalog.product,8,Samsung Galaxy S21 Ultra,samsung-galaxy-s21-ultra,None,3,1,1,1,12002,9455,564,"https://m.media-amazon.com/images/I/61dlAm9BpqL._AC._SR360,460.jpg",4.08,3/1/2022
catalog.product,9,Motorola Moto G 5G,motorola-moto-g-5g,None,3,1,1,1,22338,3726,579,https://m.media-amazon.com/images/I/613cvL2ZYHL._AC_UL480_QL65_.jpg,3.03,12/4/2021
catalog.product,10,Iphone XR,iphone-xr,None,3,1,1,1,11916,6276,779,https://m.media-amazon.com/images/I/717KHGCJ6eL._AC_UL480_QL65_.jpg,4.76,8/24/2024
catalog.product,11,Nokia G100,nokia-g100,None,3,1,1,1,21488,7051,407,https://m.media-amazon.com/images/I/716nsPtlrJL._AC_UL480_FMwebp_QL65_.jpg,3.48,4/6/2024
catalog.product,12,Samsung Galaxy S24 Ultra,samsung-galaxy-s24-ultra,None,3,1,1,1,14775,9845,304,https://m.media-amazon.com/images/I/71WcjsOVOmL._AC_UL480_FMwebp_QL65_.jpg,4.21,10/6/2020
catalog.product,13,OnePlus Nord N30 5G,oneplus-nord-n30-5g,None,3,1,1,1,27186,9149,751,https://m.media-amazon.com/images/I/616uMtIWiiL._AC_UL480_FMwebp_QL65_.jpg,3.45,12/11/2020
catalog.product,14,iPhone 13 Pro Max,iphone-13-pro-max,None,3,1,1,1,7532,1810,783,https://m.media-amazon.com/images/I/51UtM-A3fdL._AC_UL480_FMwebp_QL65_.jpg,4.16,10/30/2020
catalog.product,15,iPhone 14 ,iphone-14-,None,3,1,1,1,46947,7126,562,https://m.media-amazon.com/images/I/618h-H-R+ZL._AC_UL480_FMwebp_QL65_.jpg,3.04,8/2/2024
catalog.product,16,iPhone XS,iphone-xs,None,3,1,1,1,33623,2366,330,https://m.media-amazon.com/images/I/51I7GPdU6LL._AC_UL480_FMwebp_QL65_.jpg,3.06,4/17/2022
catalog.product,17,Samsung S21 FE 5G,samsung-s21-fe-5g,None,3,1,1,1,28287,3802,883,https://m.media-amazon.com/images/I/61CJQoz1-sL._AC_UL480_FMwebp_QL65_.jpg,3.28,4/1/2023
catalog.product,18,Google Pixel 8a,google-pixel-8a,None,3,1,1,1,35027,7474,837,https://m.media-amazon.com/images/I/71n1Bn04lJL._AC_UL480_FMwebp_QL65_.jpg,4.02,4/29/2022
catalog.product,19,Samsung Galaxy A25,samsung-galaxy-a25,None,3,1,1,1,27404,2796,617,https://m.media-amazon.com/images/I/51m744UUjYL._AC_UL480_FMwebp_QL65_.jpg,3.58,4/21/2021
catalog.product,20,Google Pixel 7,google-pixel-7,None,3,1,1,1,24324,5175,788,https://m.media-amazon.com/images/I/7173p0j-mbL._AC_UL480_FMwebp_QL65_.jpg,3.16,4/1/2020
catalog.product,21,iPhone 13 Case,iphone-13-case,None,4,3,1,1,24139,1424,488,"https://m.media-amazon.com/images/I/6101EjS4L9L._AC._SR360,460.jpg",4.92,2/8/2024
catalog.product,22,Magentic Case for Iphone 14 Pro Max,magentic-case-for-iphone-14-pro-max,None,4,3,1,1,40739,8322,944,"https://m.media-amazon.com/images/I/61AMYzshWUL._AC._SR360,460.jpg",3.66,3/23/2023
catalog.product,23,Samsung Galaxy S21 Ultra Case Dual Protective,samsung-galaxy-s21-ultra-case-dual-protective,None,4,3,1,1,32714,1147,534,https://m.media-amazon.com/images/I/718Cqohl5PL._AC_UL480_FMwebp_QL65_.jpg,4.49,8/29/2023
catalog.product,24,BENTOBEN iPhone 11 Magentic Case,bentoben-iphone-11-magentic-case,None,4,3,1,1,20453,6705,353,https://m.media-amazon.com/images/I/61M9EGkEi1L._AC_UL480_FMwebp_QL65_.jpg,4.96,2/19/2023
catalog.product,25,"Heavy Duty Case for iPhone 15, 3-layer Protection","heavy-duty-case-for-iphone-15,-3-layer-protection",None,4,3,1,1,31103,9007,886,https://m.media-amazon.com/images/I/612ulB29i1L._AC_UL480_FMwebp_QL65_.jpg,3.49,8/4/2022
catalog.product,26,BodyGuardz Pure 3 Privacy Screen Protector for iPhone 15 Pro Max,bodyguardz-pure-3-privacy-screen-protector-for-iphone-15-pro-max,None,4,4,1,1,23449,3198,977,https://m.media-amazon.com/images/I/51Ak4lojdmL._AC_UL480_FMwebp_QL65_.jpg,3.75,1/25/2024
catalog.product,27,Ailun Glass Screen Protector for iPhone 14,ailun-glass-screen-protector-for-iphone-14,None,4,4,1,1,27711,1894,527,https://m.media-amazon.com/images/I/71OicfvCsbL._AC_UL480_FMwebp_QL65_.jpg,4.16,11/29/2022
catalog.product,28,Spigen Tempered Glass Screen Protector for iphone 13 Pro Max,spigen-tempered-glass-screen-protector-for-iphone-13-pro-max,None,4,4,1,1,22777,6717,722,https://m.media-amazon.com/images/I/61OZ-jtsLAL._AC_UL480_FMwebp_QL65_.jpg,4.39,1/22/2023
catalog.product,29,UNBREAKcable Privacy Screen Protector for iPhone 15 Pro Max,unbreakcable-privacy-screen-protector-for-iphone-15-pro-max,None,4,4,1,1,10239,2978,453,https://m.media-amazon.com/images/I/61jHovOLwnL._AC_UL480_FMwebp_QL65_.jpg,3.32,8/9/2021
catalog.product,30,LK 2 Pack for Google Pixel 8,lk-2-pack-for-google-pixel-8,None,4,4,1,1,31192,7815,303,https://m.media-amazon.com/images/I/71EL3KInR4L._AC_UL480_FMwebp_QL65_.jpg,4.43,10/21/2024
catalog.product,31,USB C Charger Block 40 W ,usb-c-charger-block-40-w-,None,6,5,1,1,48827,6901,834,https://m.media-amazon.com/images/I/61NYLbbxMiL._AC_UY327_FMwebp_QL65_.jpg,3.69,1/3/2020
catalog.product,32,iPhone 14 Super Fast Charger,iphone-14-super-fast-charger,None,6,5,1,1,8115,5918,789,https://m.media-amazon.com/images/I/61pJjw7jopL._AC_UL480_FMwebp_QL65_.jpg,4.96,10/26/2020
catalog.product,33,Anker iPhone 15 Charger,anker-iphone-15-charger,None,6,5,1,1,35383,1645,997,https://m.media-amazon.com/images/I/51doDr4AxGL._AC_UY327_FMwebp_QL65_.jpg,4.85,10/1/2022
catalog.product,34,Amazon Basics 15W Qi,amazon-basics-15w-qi,None,6,6,1,1,26941,9077,554,https://m.media-amazon.com/images/I/61mBfpz7vKL._AC_UL480_FMwebp_QL65_.jpg,4.85,1/12/2024
catalog.product,35,Wireless Charger iPhone Charging Station,wireless-charger-iphone-charging-station,None,6,6,1,1,40913,1669,712,https://m.media-amazon.com/images/I/61Mv4h1f4DL._AC_UL480_FMwebp_QL65_.jpg,4.91,11/7/2023
catalog.product,36,Yootech Wireless Charger 10 W ,yootech-wireless-charger-10-w-,None,6,6,1,1,20903,4443,804,https://m.media-amazon.com/images/I/61oIAKY9s1L._AC_UL480_FMwebp_QL65_.jpg,4.03,11/24/2022
catalog.product,37,INIU Portable Charger 10000 mAh,iniu-portable-charger-10000-mah,None,6,7,1,1,20352,7136,576,https://m.media-amazon.com/images/I/516tnauVb+L._AC_UY327_FMwebp_QL65_.jpg,4.98,11/4/2024
catalog.product,38,Anker Protable charger 10000mAh,anker-protable-charger-10000mah,None,6,7,1,1,10054,2003,534,https://m.media-amazon.com/images/I/71rC6tBu0NL._AC_UY327_FMwebp_QL65_.jpg,4.4,5/24/2020
catalog.product,39,Anker Magentic Power Bank 15000mAh,anker-magentic-power-bank-15000mah,None,6,7,1,1,39027,8696,461,https://m.media-amazon.com/images/I/61EUFa99OtL._AC_UY327_FMwebp_QL65_.jpg,3.71,7/5/2024
catalog.product,40,INIU 140W Power bank 27000mAh,iniu-140w-power-bank-27000mah,None,6,7,1,1,17614,2834,982,https://m.media-amazon.com/images/I/51TvmwF7ANL._AC_UY327_FMwebp_QL65_.jpg,3.11,5/20/2022
catalog.product,41,INIU Portable Charger smallers 22.5 10000mAh,iniu-portable-charger-smallers-22.5-10000mah,None,6,7,1,1,14146,5878,876,https://m.media-amazon.com/images/I/61dp6J+8AEL._AC_UY327_FMwebp_QL65_.jpg,3.78,7/3/2023
catalog.product,42,Braided USB C to Micro USB Cable,braided-usb-c-to-micro-usb-cable,None,5,8,1,1,16081,6491,976,https://m.media-amazon.com/images/I/71oPf4NK8-L._AC_UL480_FMwebp_QL65_.jpg,3.98,10/31/2024
catalog.product,43,Durcord USB C Cable 10ft,durcord-usb-c-cable-10ft,None,5,8,1,1,31535,5065,717,https://m.media-amazon.com/images/I/71fj+FDVPgL._AC_UL480_FMwebp_QL65_.jpg,3.26,9/6/2020
catalog.product,44,USB 2.0 printer Cable 15ft,usb-2.0-printer-cable-15ft,None,5,9,1,1,42089,3252,585,https://m.media-amazon.com/images/I/61PrGL8nYLL._AC_UY327_FMwebp_QL65_.jpg,3.32,8/12/2022
catalog.product,45,AkoaDa USB A to USB A Cable,akoada-usb-a-to-usb-a-cable,None,5,9,1,1,43506,1997,718,https://m.media-amazon.com/images/I/61FTW18yUIL._AC_UY327_FMwebp_QL65_.jpg,3.33,1/4/2024
catalog.product,46,Ultralight Bluetooth Wireless Headphone ,ultralight-bluetooth-wireless-headphone-,None,7,10,1,1,36298,9402,376,https://m.media-amazon.com/images/I/71d2Z+dj90L._AC_UY327_FMwebp_QL65_.jpg,3.19,12/27/2024
catalog.product,47,Bluetooth Headset Stereo Sound Computer Headset,bluetooth-headset-stereo-sound-computer-headset,None,7,10,1,1,27581,9563,365,https://m.media-amazon.com/images/I/61KJez07NNL._AC_UY327_FMwebp_QL65_.jpg,4.36,1/21/2024
catalog.product,48,Poly Voyager Surround 80 US Bluetooth Headset,poly-voyager-surround-80-us-bluetooth-headset,None,7,10,1,1,13329,3132,513,https://m.media-amazon.com/images/I/61OuSkcPLbL._AC_UY327_FMwebp_QL65_.jpg,4.42,12/3/2024
catalog.product,49,SourceTon 3.5mm Noise Isolationg,sourceton-3.5mm-noise-isolationg,None,7,10,1,1,31898,2018,562,https://m.media-amazon.com/images/I/61XuVurTY3L._AC_UY327_FMwebp_QL65_.jpg,4.43,12/29/2023
catalog.product,50,Plantronics HW725 EncorePro Wired Headset,plantronics-hw725-encorepro-wired-headset,None,7,10,1,1,7376,4926,514,https://m.media-amazon.com/images/I/51AoV+Ok1KL._AC_UY327_FMwebp_QL65_.jpg,4.35,4/10/2023
catalog.product,51,USB Earbuds with 8.2FT Extra Long Cord,usb-earbuds-with-8.2ft-extra-long-cord,None,7,11,1,1,38264,5206,345,https://m.media-amazon.com/images/I/612sY7ZivxL._AC_UY327_FMwebp_QL65_.jpg,4.54,7/28/2023
catalog.product,52,USB Headphone for PC + USB C Adapter,usb-headphone-for-pc-+-usb-c-adapter,None,7,11,1,1,40166,5662,779,https://m.media-amazon.com/images/I/61XgKaLdNfL._AC_UY327_FMwebp_QL65_.jpg,3.17,12/26/2020
catalog.product,53,Altec Lansing PLTUHS301B,altec-lansing-pltuhs301b,None,7,11,1,1,39476,1091,919,https://m.media-amazon.com/images/I/41poIQFNj8L._AC_UY327_FMwebp_QL65_.jpg,3.43,5/16/2022
catalog.product,54,MEE audio USB Type c Headset Cable,mee-audio-usb-type-c-headset-cable,None,7,11,1,1,41830,2715,514,https://m.media-amazon.com/images/I/51eOjLj5j4L._AC_UY327_FMwebp_QL65_.jpg,3.05,3/17/2022
catalog.product,55,USB C HeadPhone Type C Earphone,usb-c-headphone-type-c-earphone,None,7,11,1,1,22756,4131,985,https://m.media-amazon.com/images/I/61122R8WcZL._AC_UY327_FMwebp_QL65_.jpg,3.83,1/21/2020
catalog.product,56,Laptop Computer 16 inch FHD Display 16 RAM 512GB SSD,laptop-computer-16-inch-fhd-display-16-ram-512gb-ssd,None,10,13,2,1,10661,6041,442,https://m.media-amazon.com/images/I/71TmVDnuE2L._AC_UY327_FMwebp_QL65_.jpg,4.33,3/24/2020
catalog.product,57,Gaming Laptop AMD Ryzen 7 5700U ,gaming-laptop-amd-ryzen-7-5700u-,None,10,13,2,1,43158,4345,527,https://m.media-amazon.com/images/I/718ftedGsJL._AC_UY327_FMwebp_QL65_.jpg,3.9,8/23/2021
catalog.product,58,AOC Laptop Computer 15.6 Inch FHD,aoc-laptop-computer-15.6-inch-fhd,None,10,13,2,1,34910,9507,383,https://m.media-amazon.com/images/I/71MyDrRw7tL._AC_UY327_FMwebp_QL65_.jpg,3.99,5/14/2024
catalog.product,59,2024 Newest Gaming Laptop with Backlit Keyboard 16.1 inch,2024-newest-gaming-laptop-with-backlit-keyboard-16.1-inch,None,10,13,2,1,20613,5929,358,https://m.media-amazon.com/images/I/81LYaVWl-fL._AC_UY327_FMwebp_QL65_.jpg,3.74,1/30/2021
catalog.product,60,Acer Nitro V Gaming Laptop,acer-nitro-v-gaming-laptop,None,10,13,2,1,18330,7149,884,https://m.media-amazon.com/images/I/71F-Wcriq4L._AC_UY327_FMwebp_QL65_.jpg,4.3,6/17/2024
catalog.product,61,Latest 16 Purple Laptop Quad-Core,latest-16-purple-laptop-quad-core,None,10,13,2,1,47065,2515,969,https://m.media-amazon.com/images/I/81GrCeuCzxL._AC_UY327_FMwebp_QL65_.jpg,3.73,4/3/2020
catalog.product,62,HP Victus 15 Gaming Laptop 15.6 FHD ,hp-victus-15-gaming-laptop-15.6-fhd-,None,10,13,2,1,9907,3846,917,https://m.media-amazon.com/images/I/81BrV64barL._AC_UY327_FMwebp_QL65_.jpg,3.88,9/24/2022
catalog.product,63,ASUS TUF Gaming A15 15.6 FHD,asus-tuf-gaming-a15-15.6-fhd,None,10,13,2,1,6955,8558,927,https://m.media-amazon.com/images/I/71juF7A+MsL._AC_UY327_FMwebp_QL65_.jpg,4.96,9/17/2022
catalog.product,64,ASUS TUF GAMING F15 15.6 FHD,asus-tuf-gaming-f15-15.6-fhd,None,10,13,2,1,17619,1377,708,https://m.media-amazon.com/images/I/81kxce-AlLL._AC_UY327_FMwebp_QL65_.jpg,3.71,11/28/2021
catalog.product,65,ASUS TUF GAMING F14 15.6 FHD,asus-tuf-gaming-f14-15.6-fhd,None,10,13,2,1,42726,5591,849,https://m.media-amazon.com/images/I/61QzVOkMSKL._AC_UY327_FMwebp_QL65_.jpg,4.25,7/12/2021
catalog.product,66,Acer Nitro 16 Gaming Laptop ,acer-nitro-16-gaming-laptop-,None,10,13,2,1,30289,2444,764,https://m.media-amazon.com/images/I/71Hiqi140OL._AC_UY327_FMwebp_QL65_.jpg,3.16,7/30/2024
catalog.product,67,Lenovo IdeaPad Flex 3i,lenovo-ideapad-flex-3i,None,10,14,2,1,45031,4732,709,https://m.media-amazon.com/images/I/718vHQ20myL._AC_UY327_FMwebp_QL65_.jpg,3.8,2/11/2024
catalog.product,68,HP Notebook Laptop 15.8 HD,hp-notebook-laptop-15.8-hd,None,10,14,2,1,25971,3097,402,https://m.media-amazon.com/images/I/61oAh3XrX+L._AC_UY327_FMwebp_QL65_.jpg,4.78,6/26/2021
catalog.product,69,HP 2024 Newest 14 Laptop Notebook Thin Light,hp-2024-newest-14-laptop-notebook-thin-light,None,10,14,2,1,11908,5204,661,https://m.media-amazon.com/images/I/61nXgmERYNL._AC_UY327_FMwebp_QL65_.jpg,4.74,6/18/2024
catalog.product,70,Acre Chromebook Spin 311,acre-chromebook-spin-311,None,10,14,2,1,22876,7734,300,https://m.media-amazon.com/images/I/61dsJm45m3L._AC_UY327_FMwebp_QL65_.jpg,3.86,6/12/2021
catalog.product,71,Laptop Computer Quad-core Intel N95,laptop-computer-quad-core-intel-n95,None,10,14,2,1,34245,7970,772,https://m.media-amazon.com/images/I/718VpttTgWL._AC_UL480_FMwebp_QL65_.jpg,3.7,11/15/2020
catalog.product,72,Apple 2024 MacBook Air 13-inch,apple-2024-macbook-air-13-inch,None,10,15,2,1,34953,6799,462,https://m.media-amazon.com/images/I/71ItMeqpN3L._AC_UY327_FMwebp_QL65_.jpg,3.57,8/15/2021
catalog.product,73,Apple 2024 MacBook Air 15-inch,apple-2024-macbook-air-15-inch,None,10,15,2,1,34358,9906,842,https://m.media-amazon.com/images/I/71O14N5GYLL._AC_UY327_FMwebp_QL65_.jpg,3.49,7/30/2023
catalog.product,74,Apple 2022 MacBook Air Laptop with M2 chip,apple-2022-macbook-air-laptop-with-m2-chip,None,10,15,2,1,15410,6805,554,https://m.media-amazon.com/images/I/71eXNIDUGjL._AC_UY327_FMwebp_QL65_.jpg,4.41,6/23/2020
catalog.product,75,Apple 2023 MacBook Pro Laptop M3 Pro chip,apple-2023-macbook-pro-laptop-m3-pro-chip,None,10,15,2,1,41136,8929,720,https://m.media-amazon.com/images/I/61RJn0ofUsL._AC_UY327_FMwebp_QL65_.jpg,4.55,10/4/2022
catalog.product,76,Late 2020 Apple MacBook Air with Apple M1 Chip,late-2020-apple-macbook-air-with-apple-m1-chip,None,10,15,2,1,11402,3827,924,https://m.media-amazon.com/images/I/71fMZDz2sEL._AC_UY327_FMwebp_QL65_.jpg,4.89,4/3/2024
catalog.product,77,Handheld Inkjet Printer JS 12H1,handheld-inkjet-printer-js-12h1,None,11,19,2,1,49749,5309,449,https://m.media-amazon.com/images/I/51fPrSWbztL._AC_UL480_FMwebp_QL65_.jpg,3.1,6/3/2024
catalog.product,78,Handheld Printer PT2000SE,handheld-printer-pt2000se,None,11,19,2,1,13579,8046,383,https://m.media-amazon.com/images/I/41aFBSpBJdL._AC_UL480_FMwebp_QL65_.jpg,3.92,3/20/2020
catalog.product,79,B10 Mini Handheld Inkjet,b10-mini-handheld-inkjet,None,11,19,2,1,33645,7422,978,https://m.media-amazon.com/images/I/613-oDmRCLL._AC_UL480_FMwebp_QL65_.jpg,4.93,7/16/2020
catalog.product,80,Pantum Laser Printer Black and White,pantum-laser-printer-black-and-white,None,11,20,2,1,28248,5906,711,https://m.media-amazon.com/images/I/613SHOsQ4SL._AC_UY327_FMwebp_QL65_.jpg,4.67,1/15/2023
catalog.product,81,Pantum BP5100DN Monochome Laser Printer,pantum-bp5100dn-monochome-laser-printer,None,11,20,2,1,11960,9748,512,https://m.media-amazon.com/images/I/61i5YqQaxuL._AC_UY327_FMwebp_QL65_.jpg,3.04,10/10/2020
catalog.product,82,Brother HL-L2405W Wireless ,brother-hl-l2405w-wireless-,None,11,20,2,1,15462,4310,346,https://m.media-amazon.com/images/I/71i9ErhWXvL._AC_UY327_FMwebp_QL65_.jpg,4.67,7/27/2021
catalog.product,83,VIZIO 40 inch D-Series Full Hd,vizio-40-inch-d-series-full-hd,None,12,21,2,1,33352,4692,747,https://m.media-amazon.com/images/I/81pL+uVYD3L._AC_UY327_FMwebp_QL65_.jpg,4.25,5/23/2024
catalog.product,84,Roku 50 Select Series 4K,roku-50-select-series-4k,None,12,21,2,1,22315,3829,991,https://m.media-amazon.com/images/I/71E5BOPoq3L._AC_UY327_FMwebp_QL65_.jpg,3.36,1/14/2021
catalog.product,85,Amazon Fire Tv 32 ,amazon-fire-tv-32-,None,12,21,2,1,28708,7015,634,https://m.media-amazon.com/images/I/418UoVylqyL._AC_UY327_FMwebp_QL65_.jpg,4.97,5/2/2024
catalog.product,86,Sony 43 Inch 4K Ultra HD TV,sony-43-inch-4k-ultra-hd-tv,None,12,21,2,1,45961,1353,766,https://m.media-amazon.com/images/I/71dRtTqxghL._AC_UY327_FMwebp_QL65_.jpg,4.25,2/11/2022
catalog.product,87,Hisense 40-Inch Class A4 Series FHD,hisense-40-inch-class-a4-series-fhd,None,12,21,2,1,38243,2315,688,https://m.media-amazon.com/images/I/71vd0UkOYOL._AC_UY327_FMwebp_QL65_.jpg,3.24,2/18/2024
catalog.product,88,TCL 55-Inch Class S4 4K LED,tcl-55-inch-class-s4-4k-led,None,12,22,2,1,23983,9898,402,https://m.media-amazon.com/images/I/81ubqC5PfRL._AC_UY327_FMwebp_QL65_.jpg,4.84,10/29/2023
catalog.product,89,Amazon Fire Tv 50 4K UHD smart TV,amazon-fire-tv-50-4k-uhd-smart-tv,None,12,22,2,1,28441,7696,620,https://m.media-amazon.com/images/I/716flIFu1QL._AC_UY327_FMwebp_QL65_.jpg,4.26,3/2/2021
catalog.product,90,LG 43-Inch Class UR 9000 Series 4K,lg-43-inch-class-ur-9000-series-4k,None,12,22,2,1,30040,5716,520,https://m.media-amazon.com/images/I/81pL+uVYD3L._AC_UY327_FMwebp_QL65_.jpg,3.33,5/6/2020
catalog.product,91,Samsung 32-inch Class Led Smart FHD TV,samsung-32-inch-class-led-smart-fhd-tv,None,12,22,2,1,45682,4952,891,https://m.media-amazon.com/images/I/91snjIt0nUL._AC_UY327_FMwebp_QL65_.jpg,4.89,10/20/2024
