model,id ,name,slug,description,category,product_type,supplier,is_active,main_price,main_sale_price,reviews_count,main_image,average_rating,date_created
catalog.product,92,TCL75-Inch Q6 QLED 4K Smart Tv,tcl75-inch-q6-qled-4k-smart-tv,None,12,22,2,1,31709,9803,604,https://m.media-amazon.com/images/I/81sH1DlryML._AC_UY327_FMwebp_QL65_.jpg,4.51,1/2/2021
catalog.product,93,Military Smart Watch For Men 2.02,military-smart-watch-for-men-2.02,None,14,23,2,1,27837,8970,758,https://m.media-amazon.com/images/I/71WDS7RC8PL._AC_UY327_FMwebp_QL65_.jpg,3.29,7/28/2021
catalog.product,94,Military Smart Watch For Men 1.43,military-smart-watch-for-men-1.43,None,14,23,2,1,15778,1240,418,https://m.media-amazon.com/images/I/81oYiRojDbL._AC_UY327_FMwebp_QL65_.jpg,3.2,9/8/2024
catalog.product,95,TOZO 2024 New Upgraded Smart Watch For Men and Women,tozo-2024-new-upgraded-smart-watch-for-men-and-women,None,14,23,2,1,11473,9714,391,https://m.media-amazon.com/images/I/71kVgOyOBUL._AC_UY327_FMwebp_QL65_.jpg,4.09,1/17/2020
catalog.product,96,Meta Quest 2 -- Advanced All-In-One Virtual Reality Headset --128 GB,meta-quest-2----advanced-all-in-one-virtual-reality-headset---128-gb,None,15,24,2,1,30470,6287,352,https://m.media-amazon.com/images/I/61GhF+JUXGL._AC_UY327_FMwebp_QL65_.jpg,3.72,1/27/2022
catalog.product,97,Meta Quest 3 512GB,meta-quest-3-512gb,None,15,24,2,1,13793,1907,589,https://m.media-amazon.com/images/I/81Ym5WEphML._AC_UY327_FMwebp_QL65_.jpg,4.81,3/22/2023
catalog.product,98,VR Headset for Phone with Controller,vr-headset-for-phone-with-controller,None,15,24,2,1,47003,3014,471,https://m.media-amazon.com/images/I/614+UzBHijL._AC_UY327_FMwebp_QL65_.jpg,3.27,5/24/2020
catalog.product,99,Blink Outdoor 4 smart security camera,blink-outdoor-4-smart-security-camera,None,17,26,2,1,11766,8396,848,https://m.media-amazon.com/images/I/413JQThf2YL._AC_UY327_FMwebp_QL65_.jpg,4.41,2/7/2021
catalog.product,100,Digital Camera FHD 1080p Camera,digital-camera-fhd-1080p-camera,None,17,26,2,1,44018,1155,392,https://m.media-amazon.com/images/I/61JavBEclHL._AC_UY327_FMwebp_QL65_.jpg,3.06,12/18/2022
catalog.product,101,Canon EOS Rebel T7 DSLR Camera,canon-eos-rebel-t7-dslr-camera,None,17,26,2,1,5812,7843,359,https://m.media-amazon.com/images/I/71ZYxtmYkPL._AC_UY327_FMwebp_QL65_.jpg,4.79,9/6/2024
catalog.product,102,Digital Camera 48Mp Camera for Photography,digital-camera-48mp-camera-for-photography,None,17,26,2,1,39276,6157,347,https://m.media-amazon.com/images/I/81tuHl5oNIL._AC_UY327_FMwebp_QL65_.jpg,4.93,4/6/2022
catalog.product,103,NEZINI 4K Digital Camera,nezini-4k-digital-camera,None,17,26,2,1,46034,6614,725,https://m.media-amazon.com/images/I/71gOns+BlIL._AC_UL480_FMwebp_QL65_.jpg,3.83,2/11/2023
catalog.product,104,ZAFUL Women's Satin Sleevles Spaghettti Strap,zaful-women's-satin-sleevles-spaghettti-strap,None,21,27,2,1,14614,4578,827,https://m.media-amazon.com/images/I/61D-Ks1sO2L._MCnd_AC_UL480_FMwebp_QL65_.jpg,3.09,11/28/2021
catalog.product,105,CIDER Women's Summer Cocktail Dress,cider-women's-summer-cocktail-dress,None,21,27,2,1,10891,5686,634,https://m.media-amazon.com/images/I/8146ED3zwbL._MCnd_AC_UL480_FMwebp_QL65_.jpg,3.87,7/29/2020
catalog.product,106,OLCHEE Womens 3 Pack Crop Tank,olchee-womens-3-pack-crop-tank,None,22,28,2,1,25899,7838,661,https://m.media-amazon.com/images/I/51+xyyTokFL._AC_UL480_FMwebp_QL65_.jpg,4.3,12/9/2020
catalog.product,107,Women's Crop Tank Tops 3-Pack,women's-crop-tank-tops-3-pack,None,22,28,2,1,31113,4769,862,https://m.media-amazon.com/images/I/81xbpp7HktL._AC_UL480_FMwebp_QL65_.jpg,3.64,5/14/2023
catalog.product,108,Amazon Essentials Women's Lightweight V-Neck Caradigan ,amazon-essentials-women's-lightweight-v-neck-caradigan-,None,22,29,2,1,26254,7035,865,https://m.media-amazon.com/images/I/919XfkwoYNL._AC_UL480_FMwebp_QL65_.jpg,4.15,9/12/2024
catalog.product,109,SweatyRocks Women's Long Sleeve Plaid Button Front V,sweatyrocks-women's-long-sleeve-plaid-button-front-v,None,22,29,2,1,13952,8217,706,https://m.media-amazon.com/images/I/71YGyJPewCL._AC_UL480_FMwebp_QL65_.jpg,4.41,9/8/2023
catalog.product,110,18K Gold Heart Necklace,18k-gold-heart-necklace,None,25,32,2,1,34098,1875,956,https://m.media-amazon.com/images/I/41blNzXzB8L._AC_UL480_FMwebp_QL65_.jpg,4.89,10/17/2022
catalog.product,111,Kendra Scott Elisa Pendant Necklace,kendra-scott-elisa-pendant-necklace,None,25,32,2,1,47440,5044,947,https://m.media-amazon.com/images/I/61hYcP9-yhL._AC_UL480_FMwebp_QL65_.jpg,4.5,5/22/2022
catalog.product,112,Amazon Essentials Sterling Silver Round Birthstone Stud Earrings,amazon-essentials-sterling-silver-round-birthstone-stud-earrings,None,26,33,2,1,44523,8273,532,https://m.media-amazon.com/images/I/61Sxu3XttGL._AC_UL480_FMwebp_QL65_.jpg,4.91,7/30/2021
catalog.product,113,"5 Pairs Stud Earrings Set, Hypoallergenic Cubic Zirconia","5-pairs-stud-earrings-set,-hypoallergenic-cubic-zirconia",None,26,33,2,1,7409,7723,379,https://m.media-amazon.com/images/I/61Y78JEs+ZL._AC_UL480_FMwebp_QL65_.jpg,4.3,11/15/2022
catalog.product,114,Small Gold Huggie Hoop Earrings Set For Women 14K Real Gold Plated,small-gold-huggie-hoop-earrings-set-for-women-14k-real-gold-plated,None,26,34,2,1,49755,8341,468,https://m.media-amazon.com/images/I/610iyY4kvvL._AC_UL480_FMwebp_QL65_.jpg,3.21,6/12/2022
catalog.product,115,BMMYE 4 Pairs Small Gold Huggie Hoop Earrings,bmmye-4-pairs-small-gold-huggie-hoop-earrings,None,26,34,3,1,20476,8339,471,https://m.media-amazon.com/images/I/71p8fTU-rrL._AC_UL480_FMwebp_QL65_.jpg,4.14,7/14/2022
catalog.product,116,KRKC 1.6CT Moissanite Ring for Women,krkc-1.6ct-moissanite-ring-for-women,None,27,35,3,1,48423,1584,434,https://m.media-amazon.com/images/I/61iFUXDlRhL._AC_UL480_FMwebp_QL65_.jpg,3.03,4/17/2022
catalog.product,117,TOBENY 8PCS 14K Plated Gold Rings for Women,tobeny-8pcs-14k-plated-gold-rings-for-women,None,27,35,3,1,33148,6441,698,https://m.media-amazon.com/images/I/71UjvKuZSlL._AC_UL480_FMwebp_QL65_.jpg,4.32,1/21/2020
catalog.product,118,Women's Slip On Running Shoes ,women's-slip-on-running-shoes-,None,29,36,3,1,17229,7072,670,https://m.media-amazon.com/images/I/71KeUutpBHL._AC_UL480_FMwebp_QL65_.jpg,3.77,5/22/2020
catalog.product,119,Reebok Women's Floatzig 1 Sneaker,reebok-women's-floatzig-1-sneaker,None,29,36,3,1,38282,6308,498,https://m.media-amazon.com/images/I/51w+O4UUGAL._AC_UL480_FMwebp_QL65_.jpg,3.04,10/21/2021
catalog.product,120,SKDOIUL Women's Athletic Running Shoes,skdoiul-women's-athletic-running-shoes,None,29,36,3,1,10219,6781,333,https://m.media-amazon.com/images/I/81kpS7pFjhL._AC_UL480_FMwebp_QL65_.jpg,3.13,1/24/2022
catalog.product,121,Kizik Athens Comfortable Breathable Knit Slip On Sneakers,kizik-athens-comfortable-breathable-knit-slip-on-sneakers,None,29,37,3,1,46340,4433,877,https://m.media-amazon.com/images/I/51P3sblLKYL._AC_UL480_FMwebp_QL65_.jpg,4.7,8/26/2021
catalog.product,122,Women's Tree Runners Everyday Sneakers,women's-tree-runners-everyday-sneakers,None,29,37,3,1,9323,3030,919,https://m.media-amazon.com/images/I/71LNcEs+PFL._AC_UL480_FMwebp_QL65_.jpg,3.81,7/23/2021
catalog.product,123,YHOON Women's Walking Shoes Slip on,yhoon-women's-walking-shoes-slip-on,None,29,37,3,1,35623,6528,938,https://m.media-amazon.com/images/I/816g38VuSxL._AC_UL480_FMwebp_QL65_.jpg,3.59,8/21/2021
catalog.product,124,ASICS Women's Gel-Challenger 13 tennis Shoes,asics-women's-gel-challenger-13-tennis-shoes,None,30,38,3,1,6075,7738,691,https://m.media-amazon.com/images/I/51+9n+0U53L._AC_UL480_FMwebp_QL65_.jpg,5,1/20/2022
catalog.product,125,Ezkrwxn Women sport Tennis Shoes,ezkrwxn-women-sport-tennis-shoes,None,30,38,3,1,48423,6434,487,https://m.media-amazon.com/images/I/81v7oTuN1FS._AC_UL480_FMwebp_QL65_.jpg,3.57,9/7/2022
catalog.product,126,Wrezatro Women's Slip on Tennis Shoes,wrezatro-women's-slip-on-tennis-shoes,None,30,38,3,1,30652,3195,405,https://m.media-amazon.com/images/I/61dHC5rQpxL._AC_UL480_FMwebp_QL65_.jpg,4.9,3/5/2022
catalog.product,127,Women's Comfy Soccer Cleats Ground Football Shoes,women's-comfy-soccer-cleats-ground-football-shoes,None,30,39,3,1,9555,7139,771,https://m.media-amazon.com/images/I/61XhWfe8h0L._AC_UL480_FMwebp_QL65_.jpg,4.99,11/11/2024
catalog.product,128,Soccer Cleats for women's Outdoor Unisex Football Shoes,soccer-cleats-for-women's-outdoor-unisex-football-shoes,None,30,39,3,1,27552,6357,380,https://m.media-amazon.com/images/I/71xnppWNbRL._AC_UL480_FMwebp_QL65_.jpg,4.09,9/28/2024
catalog.product,129,adidas unisex-adult Goletto Viii Firm Ground,adidas-unisex-adult-goletto-viii-firm-ground,None,30,39,3,1,22434,6256,581,https://m.media-amazon.com/images/I/71cpDLL8ZfL._AC_UL480_FMwebp_QL65_.jpg,4.89,10/26/2021
catalog.product,130,QIJGS Tennis Shoes for Men ,qijgs-tennis-shoes-for-men-,None,37,41,3,1,19133,5686,939,https://m.media-amazon.com/images/I/81U6Hn8m-oL._AC_UL480_FMwebp_QL65_.jpg,3.34,5/18/2020
catalog.product,131,Autper Mens Air Athletic Running Tennis Shoes,autper-mens-air-athletic-running-tennis-shoes,None,37,41,3,1,15963,5335,692,https://m.media-amazon.com/images/I/71JW2rMyNEL._AC_UL480_FMwebp_QL65_.jpg,4.58,5/9/2021
catalog.product,132,New Balance Men's 608 V5 Casual Comfort Cross Trainer,new-balance-men's-608-v5-casual-comfort-cross-trainer,None,37,41,3,1,25788,4110,564,https://m.media-amazon.com/images/I/71H9AI109eL._AC_UL480_FMwebp_QL65_.jpg,4.18,9/17/2024
catalog.product,133,K-Swiss Men's Hypercourt Supreme Tennis Shoe,k-swiss-men's-hypercourt-supreme-tennis-shoe,None,37,41,3,1,27469,1988,700,https://m.media-amazon.com/images/I/71NNgwmvNEL._AC_UL480_FMwebp_QL65_.jpg,3.98,6/21/2021
catalog.product,134,Soulsfeng Mens Tennis Shoes ,soulsfeng-mens-tennis-shoes-,None,37,41,3,1,37109,4862,898,https://m.media-amazon.com/images/I/71QEP05krXL._AC_UL480_FMwebp_QL65_.jpg,3.74,7/30/2023
catalog.product,135,Mens Soccer Ceats FG/AG Football Shoes training Firm Ground,mens-soccer-ceats-fg/ag-football-shoes-training-firm-ground,None,37,42,3,1,27335,1510,991,https://m.media-amazon.com/images/I/71kq0GOnfJL._AC_UL480_FMwebp_QL65_.jpg,3.82,2/1/2021
catalog.product,136,Men's Soccer Shoes Firm Ground Soccer Cleaats,men's-soccer-shoes-firm-ground-soccer-cleaats,None,37,42,3,1,29888,7867,833,https://m.media-amazon.com/images/I/71gCYQWYN+L._AC_UL480_FMwebp_QL65_.jpg,4.54,5/2/2021
catalog.product,137,Men's Soccer Shoes Cleatas Professional High-Top Breathable Boots,men's-soccer-shoes-cleatas-professional-high-top-breathable-boots,None,37,42,3,1,31559,5173,623,https://m.media-amazon.com/images/I/61aaiwSW3aL._AC_UL480_FMwebp_QL65_.jpg,3.29,4/15/2022
catalog.product,138,"PUMA Men's Attacanto Firm, Artificial Ground Soccer Cleat Sneaker","puma-men's-attacanto-firm,-artificial-ground-soccer-cleat-sneaker",None,37,42,3,1,11174,3765,872,https://m.media-amazon.com/images/I/615XWNnZNHL._AC_UL480_FMwebp_QL65_.jpg,3.61,4/29/2020
catalog.product,139,PUMA Men's Attacanto Turf Trainer Sneaker,puma-men's-attacanto-turf-trainer-sneaker,None,37,42,3,1,25029,4317,331,https://m.media-amazon.com/images/I/61lZxZNWsgL._AC_UL480_FMwebp_QL65_.jpg,3.04,3/26/2023
catalog.product,140,5 Pack Polo Shirts for Men Quick Dry Performance Short Sleeve Golf Shirt,5-pack-polo-shirts-for-men-quick-dry-performance-short-sleeve-golf-shirt,None,35,43,3,1,45152,7361,655,https://m.media-amazon.com/images/I/61COScLrI4L._AC_UL480_FMwebp_QL65_.jpg,4.55,7/29/2021
catalog.product,141,6 Pack Mens Polo Shirts Performance Short Sleeve Golf Shirt,6-pack-mens-polo-shirts-performance-short-sleeve-golf-shirt,None,35,43,3,1,17936,8569,557,https://m.media-amazon.com/images/I/71rtilVGhML._AC_UL480_FMwebp_QL65_.jpg,3.44,5/22/2022
catalog.product,142,M MAELREG Golf Shirts for Men Short Sleeve Dry Fit,m-maelreg-golf-shirts-for-men-short-sleeve-dry-fit,None,35,43,3,1,41513,7477,621,https://m.media-amazon.com/images/I/610pEQq5yPL._AC_UL480_FMwebp_QL65_.jpg,3.02,9/23/2022
catalog.product,143,Hanes Men's X-Temp Short Sleeve Polo Shirt,hanes-men's-x-temp-short-sleeve-polo-shirt,None,35,43,3,1,23624,8355,339,https://m.media-amazon.com/images/I/81a+0PEsHCL._AC_UL480_FMwebp_QL65_.jpg,4.97,12/17/2023
catalog.product,144,Nautica Men's Solid Deck Shirt,nautica-men's-solid-deck-shirt,None,35,43,3,1,33788,9254,556,https://m.media-amazon.com/images/I/81cpwPVgP4L._AC_UL480_FMwebp_QL65_.jpg,4.41,9/18/2021
catalog.product,145,Men's Slim-Fit Jeans,men's-slim-fit-jeans,None,33,44,3,1,42139,5494,405,https://m.media-amazon.com/images/I/71rFWpYw72L._AC_UL480_FMwebp_QL65_.jpg,3.98,1/9/2021
catalog.product,146,AITITIA Men's Ripped Regular Fit Jeans,aititia-men's-ripped-regular-fit-jeans,None,33,44,3,1,48419,1128,301,https://m.media-amazon.com/images/I/91aqxpLmx1L._AC_UL480_FMwebp_QL65_.jpg,4.42,7/16/2024
catalog.product,147,GINGTTO Men's Ripped Jeans Slim Fit Skinny Stretch Jeans,gingtto-men's-ripped-jeans-slim-fit-skinny-stretch-jeans,None,33,44,3,1,46249,7464,742,https://m.media-amazon.com/images/I/71qltk7jYPL._AC_UL480_FMwebp_QL65_.jpg,3.79,10/17/2020
catalog.product,148,Wrangler Authentics Men's Regular Fit Comfort Flex,wrangler-authentics-men's-regular-fit-comfort-flex,None,33,44,3,1,31724,9835,500,https://m.media-amazon.com/images/I/61MmC3VF+TL._AC_UL480_FMwebp_QL65_.jpg,5,12/7/2022
catalog.product,149,Amazon Essentials Men's Athletic-Fit Jean,amazon-essentials-men's-athletic-fit-jean,None,33,44,3,1,16953,2194,768,https://m.media-amazon.com/images/I/81jpWlEgE7L._AC_UL480_FMwebp_QL65_.jpg,4.73,6/6/2023
catalog.product,150,L'Oreal Paris True Match Nude Hyaluronic Tinted Serum Foundation,l'oreal-paris-true-match-nude-hyaluronic-tinted-serum-foundation,None,41,45,3,1,21317,7796,447,https://m.media-amazon.com/images/I/61R-Jp3LnLL._AC_UL480_FMwebp_QL65_.jpg,3.75,6/5/2022
catalog.product,151,Maybelline Instant Age Rewind Eraser Foundation,maybelline-instant-age-rewind-eraser-foundation,None,41,45,3,1,6853,3986,386,https://m.media-amazon.com/images/I/71lStMwR-OL._AC_UL480_FMwebp_QL65_.jpg,4.95,1/24/2021
catalog.product,152,Maybelline Fit Me Matte + Poreless Liquid Oil-Free,maybelline-fit-me-matte-+-poreless-liquid-oil-free,None,41,45,3,1,41578,4282,402,https://m.media-amazon.com/images/I/71XAkQTLYvL._AC_UL480_FMwebp_QL65_.jpg,4.95,10/4/2022
catalog.product,153,SHEGLAM Color Bloom Liquid Blush Makeup for Cheeks Matte Finish,sheglam-color-bloom-liquid-blush-makeup-for-cheeks-matte-finish,None,41,46,3,1,46481,2421,941,https://m.media-amazon.com/images/I/51INVV9sgzL._AC_UL480_FMwebp_QL65_.jpg,3.78,4/21/2023
catalog.product,154,wet n wild Color Icon Blush ,wet-n-wild-color-icon-blush-,None,41,46,3,1,15049,4338,836,https://m.media-amazon.com/images/I/81FSUbGs2dL._AC_UL480_FMwebp_QL65_.jpg,4.73,6/18/2022
catalog.product,155,Liquid Blush For Cheeks,liquid-blush-for-cheeks,None,41,46,3,1,47470,1502,997,https://m.media-amazon.com/images/I/41Z84VqqAjL._AC_UL480_FMwebp_QL65_.jpg,4.39,2/25/2024
catalog.product,156,Winky Lux Glimmer Lip Balm,winky-lux-glimmer-lip-balm,None,42,47,3,1,11327,4318,646,https://m.media-amazon.com/images/I/51enZFJ9DZL._AC_UL480_FMwebp_QL65_.jpg,4.61,12/31/2021
catalog.product,157,Maybelline Super Stay Matte Lipstick,maybelline-super-stay-matte-lipstick,None,42,47,3,1,27604,6795,592,https://m.media-amazon.com/images/I/61Nr5N-XM0L._AC_UL480_FMwebp_QL65_.jpg,4.92,12/14/2022
catalog.product,158,ITY Velvet Matte Finish Lip Clay,ity-velvet-matte-finish-lip-clay,None,42,47,3,1,5447,6260,869,https://m.media-amazon.com/images/I/61t4sz4z-CL._AC_UL480_FMwebp_QL65_.jpg,4.07,8/10/2021
catalog.product,159,Amazon Basics Therapeutic Plus Tar Gel Shampoo,amazon-basics-therapeutic-plus-tar-gel-shampoo,None,43,48,3,1,26514,4248,761,https://m.media-amazon.com/images/I/51wI8lbpUGL._AC_UL480_FMwebp_QL65_.jpg,3.14,2/3/2020
catalog.product,160,Pantene Daily Moisture Renewal Shampoo,pantene-daily-moisture-renewal-shampoo,None,43,48,3,1,5697,4780,770,https://m.media-amazon.com/images/I/717iqA49nBL._AC_UL480_FMwebp_QL65_.jpg,4.77,12/20/2022
catalog.product,161,Herbal Essences Sulfate Free Shampoo,herbal-essences-sulfate-free-shampoo,None,43,48,3,1,49359,5703,418,https://m.media-amazon.com/images/I/71EJZsekXOL._AC_UL480_FMwebp_QL65_.jpg,3.6,9/1/2023
catalog.product,162,amika normcore signature shampoo,amika-normcore-signature-shampoo,None,43,48,3,1,9500,6146,982,https://m.media-amazon.com/images/I/615r62cFUFL._AC_UL480_FMwebp_QL65_.jpg,3.57,7/27/2022
catalog.product,163,Nexxus Clean and Pure Clarifying Shampoo,nexxus-clean-and-pure-clarifying-shampoo,None,43,48,3,1,17930,4110,963,https://m.media-amazon.com/images/I/7113w+mYZzL._AC_UL480_FMwebp_QL65_.jpg,3.08,5/29/2020
catalog.product,164,Framesi Color Lover Moisture Rich Conditioner,framesi-color-lover-moisture-rich-conditioner,None,43,49,3,1,18772,2315,659,https://m.media-amazon.com/images/I/61lqbS8nEAL._AC_UL480_FMwebp_QL65_.jpg,4.72,11/26/2022
catalog.product,165,Herbal Essences Shampoo and Conditioner Set,herbal-essences-shampoo-and-conditioner-set,None,43,49,3,1,17834,6053,954,https://m.media-amazon.com/images/I/81jre+Jf-uL._AC_UL480_FMwebp_QL65_.jpg,3.78,8/1/2020
catalog.product,166,TRESemme Conditioner Moisture Rish 3,tresemme-conditioner-moisture-rish-3,None,43,49,3,1,42831,8917,604,https://m.media-amazon.com/images/I/81lJPp2bh4L._AC_UL480_FMwebp_QL65_.jpg,3.03,4/29/2024
catalog.product,167,Loving Tan Platinum Mousse,loving-tan-platinum-mousse,None,43,50,3,1,36383,4230,411,https://m.media-amazon.com/images/I/61IpoFvZacL._AC_UL480_FMwebp_QL65_.jpg,3.26,2/16/2023
catalog.product,168,SheaMoisture Curl Mousse,sheamoisture-curl-mousse,None,43,50,3,1,13350,4778,531,https://m.media-amazon.com/images/I/71FUUduzcgL._AC_UL480_FMwebp_QL65_.jpg,3.48,8/20/2022
catalog.product,169,Loving Tan 2 HR Express,loving-tan-2-hr-express,None,43,50,3,1,5109,7786,643,https://m.media-amazon.com/images/I/513XepLZJnL._AC_UL480_FMwebp_QL65_.jpg,4.25,2/7/2024
catalog.product,170,Lattafa Yara for Women Eau de Parfum Spray,lattafa-yara-for-women-eau-de-parfum-spray,None,44,51,3,1,5522,5567,584,https://m.media-amazon.com/images/I/51HG8NxWLeL._AC_UL480_FMwebp_QL65_.jpg,3.81,2/27/2021
catalog.product,171,Nautica Voyage Eau De Toilette For Men,nautica-voyage-eau-de-toilette-for-men,None,44,51,3,1,6027,3563,909,https://m.media-amazon.com/images/I/51dp6BGML8L._AC_UL480_FMwebp_QL65_.jpg,4.1,12/21/2022
catalog.product,172,Lattafa Perfumes Khamrah for Unisex Eau de Parfum Spray,lattafa-perfumes-khamrah-for-unisex-eau-de-parfum-spray,None,44,51,3,1,40947,4516,641,https://m.media-amazon.com/images/I/71lRdO1+9-L._AC_UL480_FMwebp_QL65_.jpg,3.69,12/13/2021
catalog.product,173,Swiss Arabian Layali Rouge For Women,swiss-arabian-layali-rouge-for-women,None,44,51,3,1,18043,3399,548,https://m.media-amazon.com/images/I/71aexvDrUaL._AC_UL480_FMwebp_QL65_.jpg,3.38,10/5/2023
catalog.product,174,Victoria's Secret Bombshell,victoria's-secret-bombshell,None,44,51,3,1,43302,9473,776,https://m.media-amazon.com/images/I/61WHDeDjU6L._AC_UL480_FMwebp_QL65_.jpg,3.32,9/10/2022
